2025-10-10 21:16:20|INFO   |24210253214|开始处理课程：必修课 2024级第三学期安全教育/防范诈骗/大学生防诈骗—虚构险情欺诈
2025-10-10 21:16:20|INFO   |24210253214|必修课 2024级第三学期安全教育/防范诈骗/大学生防诈骗—虚构险情欺诈 等待 15 秒，模拟学习中...
2025-10-10 21:16:35|SUCCESS|24210253214|必修课 2024级第三学期安全教育/防范诈骗/大学生防诈骗—虚构险情欺诈 完成
2025-10-10 21:16:35|INFO   |24210253214|必修课 2024级第三学期安全教育/防范诈骗 进度：必修课：0/67，推送课：0/0，自选课：0/0，考试：0/1，预计剩余时间：1005 秒
2025-10-10 21:16:35|INFO   |24210253214|开始处理课程：必修课 2024级第三学期安全教育/防范诈骗/大学生防诈骗—日常生活消费欺诈
2025-10-10 21:16:36|INFO   |24210253214|必修课 2024级第三学期安全教育/防范诈骗/大学生防诈骗—日常生活消费欺诈 等待 15 秒，模拟学习中...
2025-10-10 21:16:51|SUCCESS|24210253214|必修课 2024级第三学期安全教育/防范诈骗/大学生防诈骗—日常生活消费欺诈 完成
2025-10-10 21:16:51|INFO   |24210253214|必修课 2024级第三学期安全教育/防范诈骗 进度：必修课：0/67，推送课：0/0，自选课：0/0，考试：0/1，预计剩余时间：1005 秒
2025-10-10 21:16:51|INFO   |24210253214|开始处理课程：必修课 2024级第三学期安全教育/防范诈骗/大学生防诈骗—钓鱼、木马病毒类欺诈
2025-10-10 21:16:51|INFO   |24210253214|必修课 2024级第三学期安全教育/防范诈骗/大学生防诈骗—钓鱼、木马病毒类欺诈 等待 15 秒，模拟学习中...
2025-10-10 21:17:06|SUCCESS|24210253214|必修课 2024级第三学期安全教育/防范诈骗/大学生防诈骗—钓鱼、木马病毒类欺诈 完成
2025-10-10 21:17:06|INFO   |24210253214|必修课 2024级第三学期安全教育/防范诈骗 进度：必修课：0/67，推送课：0/0，自选课：0/0，考试：0/1，预计剩余时间：1005 秒
2025-10-10 21:17:06|INFO   |24210253214|开始处理课程：必修课 2024级第三学期安全教育/防范诈骗/大学生防诈骗—其他新型网络欺诈(上)
2025-10-10 21:17:06|INFO   |24210253214|必修课 2024级第三学期安全教育/防范诈骗/大学生防诈骗—其他新型网络欺诈(上) 等待 15 秒，模拟学习中...
2025-10-10 21:17:21|SUCCESS|24210253214|必修课 2024级第三学期安全教育/防范诈骗/大学生防诈骗—其他新型网络欺诈(上) 完成
2025-10-10 21:17:21|INFO   |24210253214|必修课 2024级第三学期安全教育/防范诈骗 进度：必修课：0/67，推送课：0/0，自选课：0/0，考试：0/1，预计剩余时间：1005 秒
2025-10-10 21:17:21|INFO   |24210253214|开始处理课程：必修课 2024级第三学期安全教育/防范诈骗/大学生防诈骗—其他新型网络欺诈(下)
2025-10-10 21:17:22|INFO   |24210253214|必修课 2024级第三学期安全教育/防范诈骗/大学生防诈骗—其他新型网络欺诈(下) 等待 15 秒，模拟学习中...
2025-10-10 21:17:37|SUCCESS|24210253214|必修课 2024级第三学期安全教育/防范诈骗/大学生防诈骗—其他新型网络欺诈(下) 完成
2025-10-10 21:17:37|INFO   |24210253214|必修课 2024级第三学期安全教育/防范诈骗 进度：必修课：0/67，推送课：0/0，自选课：0/0，考试：0/1，预计剩余时间：1005 秒
